cableId,std
10,23.06198820570334
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,31.36763671897093
3,0.0
4,45.350679524493714
5,29.8590460888042
6,52.01528132834299
7,68.18569669170604
8,17.846182598341116
9,24.939470724135273
10,17.331246348719418
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,23.501068770022638
3,0.0
4,29.593446909746756
5,26.44457600340758
6,56.18770743380323
7,55.262772580945786
8,18.753271714556902
9,27.680623186626416
10,23.864419819751188
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,13.51825802387275
3,0.0
4,9.8432667341691
5,25.682041066343096
6,48.93512644307767
7,50.978427708852166
8,36.24519876250278
9,36.68648570432079
10,34.73147611797307
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,12.289382951691808
3,0.0
4,20.549250594608065
5,50.42405775024458
6,56.96864108144644
7,43.450252780239
8,39.04674805068065
9,40.56750793430625
10,52.43542822685187
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,23.6022675464315
3,0.0
4,30.296568012455364
5,37.033089708169555
6,55.61758797059315
7,45.27205346568675
8,23.451928136793644
9,28.112442678168918
10,37.49018849423584
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,36.31260157759746
3,0.0
4,39.250363480270266
5,50.75946315712962
6,55.66284278283555
7,54.444718446022534
8,30.677178814226053
9,50.697896406064025
10,42.36628651809517
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,17.77905509300199
3,0.0
4,30.541711368771292
5,22.106045176225738
6,91.31672952787274
7,87.56667002918404
8,38.18813995644896
9,36.07246595396549
10,45.67340838314273
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,47.359040319668644
3,0.0
4,27.522409657101853
5,12.896406476224296
6,36.06196426522918
7,52.20806163802674
8,22.16200126342384
9,29.309186841898793
10,33.052804722141204
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,23.052245732972168
3,0.0
4,39.57882135688227
5,29.578301168255084
6,61.9906161581466
7,75.58430585555884
8,18.65001966040072
9,38.015840558027044
10,41.026218852501316
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,11.702192102337063
3,0.0
4,14.903158501919426
5,25.67209639537319
6,49.25914365205037
7,54.73908323431562
8,15.593896241799225
9,11.825366801922044
10,8.803573138220639
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,39.13936168786269
3,0.0
4,41.42027200940783
5,11.757194960250226
6,57.01265765892109
7,59.89021316820748
8,12.948097672373859
9,53.92420730370854
10,46.76564159009618
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,50.35128333352918
3,0.0
4,31.585773696396927
5,30.81659131052622
6,86.58702996600202
7,68.69641978783659
8,26.60816228152557
9,43.058302722394124
10,32.02580574057947
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,40.66419432375366
3,0.0
4,23.864681714477843
5,36.63799985443164
6,41.10255740218606
7,40.078520743660185
8,44.54537611619564
9,44.31450214094704
10,26.488425774288665
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,34.84108111602356
3,0.0
4,25.4069800120623
5,39.59066935529128
6,85.06529075755086
7,85.01309011950258
8,23.564352314460077
9,14.645422493052223
10,9.472958003355306
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,30.647440349888925
3,0.0
4,27.0183721444008
5,15.40951762169515
6,55.04522890314836
7,67.34179701344478
8,22.84695238611341
9,44.47813095593534
10,38.25143657433013
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,49.4142479453042
3,0.0
4,30.822842719861733
5,38.41872243234193
6,103.94385162993848
7,86.58279866694076
8,46.05444748700534
9,35.11847519468919
10,33.290242314127624
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,18.866346581501496
3,0.0
4,24.161763870490358
5,41.40516916199393
6,92.52443659199805
7,86.74556146186
8,30.334536972456547
9,11.52627577899008
10,19.898716038981007
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,50.164770839039356
3,0.0
4,29.66615299180757
5,17.768664365487165
6,62.64804406364177
7,57.40550401892371
8,19.686012800971152
9,37.55481504858376
10,40.14852591731525
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,53.17904693893389
3,0.0
4,54.71132454376638
5,45.2316618458059
6,73.27492357553162
7,69.31095776763344
8,53.729790929551676
9,39.82683642972412
10,49.66769003419963
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,22.534455839891052
3,0.0
4,24.921256656383385
5,50.064555659002245
6,73.54180642101923
7,72.99212560269773
8,31.13795165603116
9,39.51825063604579
10,35.733873752132354
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,35.83634514474563
3,0.0
4,24.741570281613093
5,50.20050099351599
6,79.92522729610053
7,73.98662328421267
8,54.71175863864488
9,28.19424468456875
10,16.501675672488535
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,34.307464688218126
3,0.0
4,33.96106790625603
5,22.585332260857562
6,57.50190895381938
7,74.15295650433187
8,30.96992788711871
9,16.652018896618312
10,28.760252664629586
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,23.73425583413139
3,0.0
4,40.56811103974812
5,26.88179743494347
6,65.25547409987917
7,51.87991735729732
8,21.564601395187747
9,23.35846527492763
10,16.265375290270228
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,28.400522882510458
3,0.0
4,25.241890446900637
5,5.953018842010609
6,79.6797219602746
7,85.6274299411896
8,7.2032145601807525
9,28.970261188559096
10,22.240047212180105
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,32.992085919707066
3,0.0
4,41.68233478745322
5,15.875367712276779
6,78.98924525950775
7,61.601707971451575
8,21.314423129264682
9,36.92812252651539
10,33.436702887695134
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,39.55721215320075
3,0.0
4,23.214595265335415
5,43.753643276874676
6,82.94894212706994
7,79.8793379625378
8,30.678268095401563
9,34.06607892513216
10,24.429918815528907
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,53.193843942070345
3,0.0
4,41.51126393321858
5,45.05954430898446
6,79.56804090420557
7,98.56967632931878
8,50.99452127434868
9,46.80084436560235
10,27.798530536702838
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,6.454721785896998
3,0.0
4,3.947839071357055
5,25.89989639618918
6,80.28441235175522
7,88.09642539096956
8,44.58854150264767
9,22.279750896273505
10,37.476481069243064
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,22.39165990571787
3,0.0
4,37.74187727180512
5,13.556601098112068
6,30.006912953517897
7,30.737771958943284
8,23.231358835275508
9,49.85005249077811
10,53.377213615299674
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,12.142538175082397
3,0.0
4,20.999057915376426
5,53.50859837446688
6,68.19321789347285
7,70.90814404330906
8,43.83503431427119
9,36.66896098882541
10,51.474336324036265
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,46.65404626967884
3,0.0
4,36.719790758299986
5,25.322849365740815
6,52.30022817031171
7,58.54332555182244
8,27.344836806973266
9,17.804496623044418
10,12.713571488767426
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,24.782262474062637
3,0.0
4,15.550949595871414
5,20.250082304359488
6,43.04429578933776
7,46.14007693968445
8,16.88931713638338
9,31.732022206807642
10,34.06328864530454
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,52.276994302784225
3,0.0
4,55.33323413645728
5,18.219497797689158
6,92.00036394855549
7,99.33438591444556
8,29.167468750876093
9,29.900535669672095
10,17.51747793871405
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,57.22192004235207
3,0.0
4,56.88706121196043
5,24.547225912514023
6,89.21301119605069
7,100.3610909001425
8,42.35573042694459
9,46.12793658222025
10,28.658727001270197
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,14.700409291354216
3,0.0
4,20.378011024958578
5,40.09518217109548
6,64.74223473385308
7,68.00787282856793
8,23.193397767468223
9,47.183694570617654
10,31.71006307152353
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,14.156632132443555
3,0.0
4,19.908878254018564
5,41.8326861835734
6,43.32009801081557
7,65.95556957780998
8,48.43816917817325
9,29.425358678074485
10,49.682769649044324
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,44.03249065557538
3,0.0
4,44.91273464545811
5,26.434239791099216
6,83.95864195145926
7,93.28420065405861
8,40.72715555989639
9,51.15127368893173
10,54.652596461650376
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,12.880485239306788
3,0.0
4,16.03708930365275
5,47.697518803392704
6,110.20367337344068
7,101.53261873243822
8,42.956593595551006
9,33.88742588827504
10,19.665862130436427
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,7.081489956216841
3,0.0
4,4.120582483096292
5,46.33298752868558
6,30.79328606476851
7,31.08138027823089
8,26.807749501465683
9,39.22895019412747
10,27.196933650689374
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,8.088796779084843
3,0.0
4,7.529849489420976
5,28.666887402250936
6,41.32715693100604
7,42.58713303334706
8,22.45269323117682
9,28.078942881336065
10,48.56329924267227
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,15.135092775841624
3,0.0
4,16.796768538422302
5,29.199726596893562
6,37.61781758688295
7,47.03525725453195
8,26.44693239930358
9,39.010619067120686
10,50.8031114532696
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,23.481205959944507
3,0.0
4,39.684939628697094
5,31.118708734993064
6,57.02584991329225
7,53.15374202882302
8,29.512256775787247
9,29.830689454542174
10,20.941070491580255
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,51.914035032285184
3,0.0
4,43.84250487065416
5,50.15831370105392
6,86.02748921129805
7,78.72154512372498
8,30.929526346195477
9,4.052147578753765
10,5.1195800609034325
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,29.621242940385425
3,0.0
4,34.76955708662393
5,22.969776519011532
6,55.16491819988497
7,52.70630662770191
8,13.648399173529477
9,16.444169179377838
10,15.88742374752223
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,22.60000663716717
3,0.0
4,34.5046161163015
5,23.517581366571978
6,86.66167934367915
7,100.62725786286735
8,37.99162056734792
9,45.19511625533597
10,34.03164752599165
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,14.622292341946025
3,0.0
4,9.364882985565455
5,48.107314759123
6,91.17408440267809
7,91.24742717834111
8,39.5540086464065
9,53.987387724665226
10,47.02154399846947
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,29.15261909331647
3,0.0
4,17.518958302364897
5,27.66771463878673
6,88.17646752393748
7,88.38323992703594
8,18.621037386067766
9,21.496315963438946
10,25.189889506175554
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,27.04536990564805
3,0.0
4,46.533901978378445
5,33.73421458005705
6,60.7147848550911
7,55.86240320346652
8,42.914097139906524
9,25.628788500434425
10,18.921232341825235
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,6.477324550563552
3,0.0
4,11.189264199818204
5,20.341765737844224
6,64.44452446355184
7,82.6028895781901
8,33.22886094948185
9,15.087349005043926
10,16.13059308684381
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,13.845938032506142
3,0.0
4,23.859792538913663
5,22.22431101294256
6,49.14958621392452
7,69.78681698573162
8,12.940789517387774
9,40.127109705700626
10,45.42712222156862
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,40.71796204788905
3,0.0
4,40.905579489029776
5,10.258661381161449
6,70.02166682534771
7,76.29455829218753
8,15.34101691544599
9,36.598951260020186
10,38.125262403468554
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,14.970915135688932
3,0.0
4,8.696012496157842
5,40.41042233549822
6,94.78080550230973
7,83.61701680878122
8,46.811659160227734
9,26.544152526184245
10,43.04120816148171
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,10.224291336485543
3,0.0
4,9.349374310615655
5,48.202672470863405
6,42.23137015300356
7,47.22639966162993
8,29.343913054215065
9,42.693901594177746
10,35.16961377856364
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,12.707266949794253
3,0.0
4,13.87013458237999
5,28.94414160643451
6,83.57662886038577
7,89.09002338458929
8,48.54659651647408
9,25.639050944474004
10,37.06321266880859
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,21.526674925155845
3,0.0
4,24.18032533555604
5,15.608968575790012
6,66.01106946313374
7,72.86623423552686
8,19.632069002867055
9,39.50678718060142
10,30.188231150565944
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,11.99115924337593
3,0.0
4,17.057292673027963
5,14.866637144963216
6,71.62438754828321
7,61.082597835499215
8,18.55225323242436
9,24.105233871505995
10,19.63281182103063
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,49.437344521457995
3,0.0
4,38.14793616086371
5,18.635847176879295
6,41.981686880511766
7,39.64096481755542
8,16.046452359737756
9,46.106712454189726
10,43.32793248394543
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,46.440293208950926
3,0.0
4,52.8651823036675
5,47.10828271121756
6,39.92378102918944
7,37.70525725943268
8,27.23360485380761
9,49.0015452137311
10,43.72759121348137
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,16.04153359252163
3,0.0
4,20.161325187926842
5,38.49836533326231
6,44.08965817891236
7,44.76935661439269
8,25.774098109018933
9,18.529577257275278
10,22.11500471022634
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,27.414837831607418
3,0.0
4,36.768102117641774
5,25.864913170805995
6,51.38347488898222
7,41.79197640297318
8,42.8276153122414
9,32.17523944484848
10,33.01518640464314
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,49.164654309100285
3,0.0
4,36.83832831893073
5,27.77579761831032
6,57.303389879366364
7,55.847696162569385
8,46.29215628303928
9,38.68896526573609
10,23.651047193165322
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,38.23540287918166
3,0.0
4,51.290291803940185
5,40.73881973417165
6,53.99610564661122
7,48.8941355549586
8,51.42462866500189
9,17.948571902336223
10,30.80062174697128
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,42.12428753106692
3,0.0
4,46.30166735658663
5,47.33708517994463
6,71.1734062577683
7,67.6554762503869
8,31.085638162984527
9,44.43995087005985
10,53.711405058267964
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,50.48229920807226
3,0.0
4,29.20016495387198
5,25.133855653281692
6,47.447138656263206
7,30.280048987190668
8,23.39938104594507
9,30.661552472110735
10,19.704743083836437
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,55.24550690629359
3,0.0
4,52.35923127777946
5,35.99380826382967
6,48.882632907812976
7,43.024802924204856
8,25.472834549770862
9,37.56439049596484
10,33.94696893685797
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,47.951936700547705
3,0.0
4,44.57291367336596
5,39.80452403098589
6,44.11749690693403
7,45.08118713314162
8,23.183619935923147
9,18.114503397370115
10,29.145933392727937
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,50.93607398821912
3,0.0
4,44.31712573411472
5,43.95971375399677
6,69.794544856075
7,52.608163181519025
8,49.59217915491648
9,40.44163366301285
10,39.41143277442897
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,51.05220106257254
3,0.0
4,44.14013253265105
5,29.14307178959235
6,50.43580366829368
7,64.36408386411374
8,50.32813626590995
9,34.37810398107105
10,29.152882075934333
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,52.676947836158206
3,0.0
4,50.39540190665546
5,33.58755920476113
6,81.74222180122094
7,77.13978523866052
8,42.46464097732765
9,44.62488431357554
10,30.081792388973994
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,49.79236788906509
3,0.0
4,41.84407524767794
5,18.953116718190003
6,64.43542419870197
7,49.69685327060457
8,14.974592927132722
9,12.060609437337735
10,14.869240061280875
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,44.71454908639916
3,0.0
4,28.226576720058233
5,10.71713114597372
6,62.19485884433429
7,54.03018500492726
8,11.875396133743637
9,21.256449217433595
10,21.524846882924237
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,20.435758692383637
3,0.0
4,12.645944013793516
5,47.89732873553597
6,77.69182947174475
7,91.01523109714476
8,32.775849340634934
9,20.01765803817553
10,28.675226822700694
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,38.11144053955452
3,0.0
4,23.671326536550502
5,29.052239730067857
6,80.62077441123142
7,81.04508102490449
8,49.51156228599538
9,31.464208237297182
10,23.57048153941705
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,27.905672063817658
3,0.0
4,30.011359516023262
5,45.818256550564364
6,114.03371471484503
7,98.69261416978814
8,44.04682621937703
9,14.983098255478849
10,10.85586938020166
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,47.1221777227383
3,0.0
4,39.50736176123804
5,18.694451939902745
6,59.009623508938496
7,43.64024852892874
8,30.031700473555166
9,39.778794602149524
10,51.068240619782465
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,40.022771434938555
3,0.0
4,24.264915000881416
5,9.108272796383151
6,86.1978410402488
7,71.03328673938718
8,7.722184492313904
9,3.3228903081504213
10,3.849640675872663
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,30.018414903744222
3,0.0
4,19.541297295727322
5,41.986523234644395
6,61.325705866300474
7,64.89372388759948
8,48.11682900330542
9,44.67420881597495
10,38.7056292202224
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,45.89342254978738
3,0.0
4,26.856050218402057
5,47.3894854723422
6,73.64369598501513
7,76.24021751455506
8,29.734884115014356
9,29.220792254831146
10,17.857699553227267
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,51.37422051314582
3,0.0
4,46.122925246923934
5,30.42933453100807
6,75.06850382594997
7,60.30010060798682
8,47.728994681779476
9,26.964008109576984
10,21.18018649587392
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,15.248981386746241
3,0.0
4,26.210320486403823
5,24.681080473377442
6,70.68172371035293
7,87.71177363007392
8,42.06612572288222
9,32.14315945889577
10,30.30381879125688
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,18.027951445833587
3,0.0
4,27.78544283133406
5,44.69724972896356
6,72.67912051155636
7,87.98170756848644
8,25.9796349730579
9,28.051846641531462
10,40.498001185243695
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,45.07924171204894
3,0.0
4,40.65496074691665
5,1.4014397358906778
6,97.99838310740982
7,94.6958571779498
8,2.095232683975696
9,29.21764535345037
10,18.100169428304625
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,27.791603648104466
3,0.0
4,29.47214108272421
5,15.243783432380996
6,79.40527580079299
7,95.54107506721913
8,21.400227413121883
9,33.72656124382284
10,38.28604576082518
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,28.009980959174772
3,0.0
4,37.869390013571646
5,28.21990845721037
6,57.76338430759287
7,33.086936495642306
8,48.515538060845344
9,11.070261966186708
10,18.81091261298434
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,14.705680308415975
3,0.0
4,23.898850042069668
5,24.727776554581958
6,85.18823490756613
7,78.62976832387761
8,42.31885198505901
9,51.95568528403155
10,50.867471269302676
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,45.522916207114854
3,0.0
4,31.23135123557737
5,35.892285150618825
6,60.214085284646366
7,55.41714799289716
8,21.188931072614302
9,30.422131746476943
10,20.03133129208674
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,27.624105415379525
3,0.0
4,17.289318475097087
5,29.683440389101353
6,49.3338392147486
7,46.131148822316
8,17.853952876977505
9,44.03641939728222
10,45.147451755331666
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,27.909611844906287
3,0.0
4,36.85347609113691
5,35.25494906156203
6,63.63295110763501
7,59.85499533595059
8,51.07879011879589
9,29.14311754085345
10,31.991597334300145
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,36.31595654805199
3,0.0
4,21.01756487639168
5,24.75830433073584
6,87.0544653267903
7,71.76433213419232
8,35.39962287934718
9,23.597504811596785
10,34.78729222000471
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,21.973248128880112
3,0.0
4,23.701553394942984
5,51.235712480001034
6,67.29129735708771
7,47.64518679782879
8,36.02234908127639
9,42.16551236891749
10,47.219081241944274
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,10.356241274387795
3,0.0
4,14.507616390480324
5,21.212930019212337
6,81.00278611463519
7,68.90358602182232
8,29.946073198334368
9,38.889405155303336
10,22.748095158349706
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,31.014174716302442
3,0.0
4,24.2592339807615
5,25.02473176679423
6,102.38849626138021
7,99.25820503447898
8,34.79594085522046
9,50.510060714013534
10,31.37548777841284
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,32.67626865683004
3,0.0
4,29.035304946449816
5,30.435573484548197
6,60.98683409829809
7,64.8125926550286
8,25.034480888033876
9,42.6133750521281
10,31.34499641091063
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,20.898634724147254
3,0.0
4,15.22585082461185
5,24.88969867234234
6,81.99700766897939
7,81.68790990715823
8,24.797323108217412
9,14.302060457617054
10,24.610276986115643
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,46.376807062726236
3,0.0
4,35.698598011686684
5,22.942661135971132
6,76.57769344484942
7,77.91419955095904
8,22.627967945295786
9,28.418015412762376
10,33.30857297053317
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,54.33578041524142
3,0.0
4,56.70706334605357
5,7.892587239513627
6,41.78676784182604
7,43.50838310027161
8,11.895835405720776
9,10.70051556390314
10,16.078775865510824
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,51.255716103995006
3,0.0
4,51.70026337779464
5,54.10800957344485
6,106.69043017846853
7,107.69794160057101
8,47.200561790442
9,41.875310546112175
10,39.34130696015745
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,30.6108482948992
3,0.0
4,19.445961877298156
5,43.385417288915555
6,51.95145971641862
7,62.1074488286228
8,32.67242007157311
9,16.19675276097033
10,27.992139968212506
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
1,0.0
2,33.22629129670258
3,0.0
4,41.92067787301791
5,49.847435239939884
6,76.72590197145509
7,78.82291053367669
