File Name,Idx Repetition,Nb. UFuses,Nb. Fuses,Nb. Configurations,Nb. Valid Conf.
realcase-Sub1.json,20,3,30,8,4
realcase-Sub1.json,20,4,30,16,2
realcase-Sub1.json,20,5,30,32,6
realcase-Sub1.json,20,6,30,64,8
realcase-Sub1.json,20,7,30,128,18
realcase-Sub1.json,20,8,30,256,12
realcase-Sub1.json,20,9,30,512,72
realcase-Sub1.json,20,10,30,1024,24
realcase-Sub1.json,20,11,30,2048,64
realcase-Sub1.json,20,12,30,4096,24
realcase-Sub1.json,20,13,30,8192,90
realcase-Sub1.json,20,14,30,16384,108
realcase-Sub1.json,20,15,30,32768,180
realcase-Sub1.json,20,16,30,65536,96
realcase-Sub1.json,20,17,30,131072,192
realcase-Sub1.json,20,18,30,262144,64
realcase-Sub1.json,20,19,30,524288,360
realcase-Sub1.json,20,20,30,1048576,192
realcase-Sub1.json,20,21,30,2097152,240
realcase-Sub1.json,20,22,30,4194304,200
realcase-Sub1.json,20,23,30,8388608,480
realcase-Sub1.json,20,24,30,16777216,600
realcase-Sub1.json,20,25,30,33554432,720
realcase-Sub1.json,20,26,30,67108864,432
realcase-Sub1.json,20,27,30,134217728,480
realcase-Sub1.json,20,28,30,268435456,540
realcase-Sub1.json,20,29,30,536870912,1080
realcase-Sub1.json,20,30,30,1073741824,1080
realcase-Sub1.json,21,0,30,1,1
realcase-Sub1.json,21,1,30,2,2
realcase-Sub1.json,21,2,30,4,4
realcase-Sub1.json,21,3,30,8,4
realcase-Sub1.json,21,4,30,16,2
realcase-Sub1.json,21,5,30,32,4
realcase-Sub1.json,21,6,30,64,8
realcase-Sub1.json,21,7,30,128,12
realcase-Sub1.json,21,8,30,256,4
realcase-Sub1.json,21,9,30,512,18
realcase-Sub1.json,21,10,30,1024,18
realcase-Sub1.json,21,11,30,2048,144
realcase-Sub1.json,21,12,30,4096,60
realcase-Sub1.json,21,13,30,8192,160
realcase-Sub1.json,21,14,30,16384,9
realcase-Sub1.json,21,15,30,32768,24
realcase-Sub1.json,21,16,30,65536,72
realcase-Sub1.json,21,17,30,131072,90
realcase-Sub1.json,21,18,30,262144,360
realcase-Sub1.json,21,19,30,524288,144
realcase-Sub1.json,21,20,30,1048576,72
realcase-Sub1.json,21,21,30,2097152,120
realcase-Sub1.json,21,22,30,4194304,120
realcase-Sub1.json,21,23,30,8388608,288
realcase-Sub1.json,21,24,30,16777216,150
realcase-Sub1.json,21,25,30,33554432,384
realcase-Sub1.json,21,26,30,67108864,600
realcase-Sub1.json,21,27,30,134217728,600
realcase-Sub1.json,21,28,30,268435456,540
realcase-Sub1.json,21,29,30,536870912,720
realcase-Sub1.json,21,30,30,1073741824,1080
realcase-Sub1.json,22,0,30,1,1
realcase-Sub1.json,22,1,30,2,1
realcase-Sub1.json,22,2,30,4,2
realcase-Sub1.json,22,3,30,8,1
realcase-Sub1.json,22,4,30,16,8
realcase-Sub1.json,22,5,30,32,4
realcase-Sub1.json,22,6,30,64,4
realcase-Sub1.json,22,7,30,128,16
realcase-Sub1.json,22,8,30,256,36
realcase-Sub1.json,22,9,30,512,24
realcase-Sub1.json,22,10,30,1024,24
realcase-Sub1.json,22,11,30,2048,24
realcase-Sub1.json,22,12,30,4096,30
realcase-Sub1.json,22,13,30,8192,60
realcase-Sub1.json,22,14,30,16384,36
realcase-Sub1.json,22,15,30,32768,180
realcase-Sub1.json,22,16,30,65536,108
realcase-Sub1.json,22,17,30,131072,128
realcase-Sub1.json,22,18,30,262144,192
realcase-Sub1.json,22,19,30,524288,375
realcase-Sub1.json,22,20,30,1048576,90
realcase-Sub1.json,22,21,30,2097152,216
realcase-Sub1.json,22,22,30,4194304,720
realcase-Sub1.json,22,23,30,8388608,400
realcase-Sub1.json,22,24,30,16777216,300
realcase-Sub1.json,22,25,30,33554432,480
realcase-Sub1.json,22,26,30,67108864,900
realcase-Sub1.json,22,27,30,134217728,720
realcase-Sub1.json,22,28,30,268435456,576
realcase-Sub1.json,22,29,30,536870912,900
realcase-Sub1.json,22,30,30,1073741824,1080
realcase-Sub1.json,23,0,30,1,1
realcase-Sub1.json,23,1,30,2,2
realcase-Sub1.json,23,2,30,4,2
realcase-Sub1.json,23,3,30,8,4
realcase-Sub1.json,23,4,30,16,2
realcase-Sub1.json,23,5,30,32,8
realcase-Sub1.json,23,6,30,64,3
realcase-Sub1.json,23,7,30,128,8
realcase-Sub1.json,23,8,30,256,16
realcase-Sub1.json,23,9,30,512,18
realcase-Sub1.json,23,10,30,1024,60
realcase-Sub1.json,23,11,30,2048,12
realcase-Sub1.json,23,12,30,4096,45
realcase-Sub1.json,23,13,30,8192,12
realcase-Sub1.json,23,14,30,16384,48
realcase-Sub1.json,23,15,30,32768,72
realcase-Sub1.json,23,16,30,65536,120
realcase-Sub1.json,23,17,30,131072,144
realcase-Sub1.json,23,18,30,262144,96
realcase-Sub1.json,23,19,30,524288,90
realcase-Sub1.json,23,20,30,1048576,96
realcase-Sub1.json,23,21,30,2097152,240
realcase-Sub1.json,23,22,30,4194304,180
realcase-Sub1.json,23,23,30,8388608,240
realcase-Sub1.json,23,24,30,16777216,576
realcase-Sub1.json,23,25,30,33554432,720
realcase-Sub1.json,23,26,30,67108864,320
realcase-Sub1.json,23,27,30,134217728,900
realcase-Sub1.json,23,28,30,268435456,900
realcase-Sub1.json,23,29,30,536870912,1080
realcase-Sub1.json,23,30,30,1073741824,1080
realcase-Sub1.json,24,0,30,1,1
realcase-Sub1.json,24,1,30,2,2
realcase-Sub1.json,24,2,30,4,2
realcase-Sub1.json,24,3,30,8,2
realcase-Sub1.json,24,4,30,16,4
realcase-Sub1.json,24,5,30,32,9
realcase-Sub1.json,24,6,30,64,4
realcase-Sub1.json,24,7,30,128,12
realcase-Sub1.json,24,8,30,256,24
realcase-Sub1.json,24,9,30,512,18
realcase-Sub1.json,24,10,30,1024,36
realcase-Sub1.json,24,11,30,2048,24
realcase-Sub1.json,24,12,30,4096,16
realcase-Sub1.json,24,13,30,8192,64
realcase-Sub1.json,24,14,30,16384,72
realcase-Sub1.json,24,15,30,32768,180
realcase-Sub1.json,24,16,30,65536,180
realcase-Sub1.json,24,17,30,131072,300
realcase-Sub1.json,24,18,30,262144,72
realcase-Sub1.json,24,19,30,524288,108
realcase-Sub1.json,24,20,30,1048576,250
realcase-Sub1.json,24,21,30,2097152,135
realcase-Sub1.json,24,22,30,4194304,360
realcase-Sub1.json,24,23,30,8388608,432
realcase-Sub1.json,24,24,30,16777216,432
realcase-Sub1.json,24,25,30,33554432,375
realcase-Sub1.json,24,26,30,67108864,864
realcase-Sub1.json,24,27,30,134217728,900
realcase-Sub1.json,24,28,30,268435456,1080
realcase-Sub1.json,24,29,30,536870912,720
realcase-Sub1.json,24,30,30,1073741824,1080
realcase-Sub1.json,25,0,30,1,1
realcase-Sub1.json,25,1,30,2,1
realcase-Sub1.json,25,2,30,4,2
realcase-Sub1.json,25,3,30,8,8
realcase-Sub1.json,25,4,30,16,4
realcase-Sub1.json,25,5,30,32,4
realcase-Sub1.json,25,6,30,64,2
realcase-Sub1.json,25,7,30,128,3
realcase-Sub1.json,25,8,30,256,18
realcase-Sub1.json,25,9,30,512,24
realcase-Sub1.json,25,10,30,1024,8
realcase-Sub1.json,25,11,30,2048,60
realcase-Sub1.json,25,12,30,4096,48
realcase-Sub1.json,25,13,30,8192,32
realcase-Sub1.json,25,14,30,16384,72
realcase-Sub1.json,25,15,30,32768,24
realcase-Sub1.json,25,16,30,65536,96
realcase-Sub1.json,25,17,30,131072,96
realcase-Sub1.json,25,18,30,262144,144
realcase-Sub1.json,25,19,30,524288,180
realcase-Sub1.json,25,20,30,1048576,225
realcase-Sub1.json,25,21,30,2097152,320
realcase-Sub1.json,25,22,30,4194304,200
realcase-Sub1.json,25,23,30,8388608,400
realcase-Sub1.json,25,24,30,16777216,240
realcase-Sub1.json,25,25,30,33554432,360
realcase-Sub1.json,25,26,30,67108864,720
realcase-Sub1.json,25,27,30,134217728,1080
realcase-Sub1.json,25,28,30,268435456,1080
realcase-Sub1.json,25,29,30,536870912,1080
realcase-Sub1.json,25,30,30,1073741824,1080
realcase-Sub1.json,26,0,30,1,1
realcase-Sub1.json,26,1,30,2,2
realcase-Sub1.json,26,2,30,4,2
realcase-Sub1.json,26,3,30,8,3
realcase-Sub1.json,26,4,30,16,2
realcase-Sub1.json,26,5,30,32,4
realcase-Sub1.json,26,6,30,64,24
realcase-Sub1.json,26,7,30,128,16
realcase-Sub1.json,26,8,30,256,4
realcase-Sub1.json,26,9,30,512,8
realcase-Sub1.json,26,10,30,1024,32
realcase-Sub1.json,26,11,30,2048,16
realcase-Sub1.json,26,12,30,4096,48
realcase-Sub1.json,26,13,30,8192,225
realcase-Sub1.json,26,14,30,16384,96
realcase-Sub1.json,26,15,30,32768,160
realcase-Sub1.json,26,16,30,65536,108
realcase-Sub1.json,26,17,30,131072,90
realcase-Sub1.json,26,18,30,262144,400
realcase-Sub1.json,26,19,30,524288,96
realcase-Sub1.json,26,20,30,1048576,320
realcase-Sub1.json,26,21,30,2097152,300
realcase-Sub1.json,26,22,30,4194304,360
realcase-Sub1.json,26,23,30,8388608,288
realcase-Sub1.json,26,24,30,16777216,360
realcase-Sub1.json,26,25,30,33554432,450
realcase-Sub1.json,26,26,30,67108864,576
realcase-Sub1.json,26,27,30,134217728,480
realcase-Sub1.json,26,28,30,268435456,900
realcase-Sub1.json,26,29,30,536870912,900
realcase-Sub1.json,26,30,30,1073741824,1080
realcase-Sub1.json,27,0,30,1,1
realcase-Sub1.json,27,1,30,2,2
realcase-Sub1.json,27,2,30,4,4
realcase-Sub1.json,27,3,30,8,2
realcase-Sub1.json,27,4,30,16,8
realcase-Sub1.json,27,5,30,32,6
realcase-Sub1.json,27,6,30,64,12
realcase-Sub1.json,27,7,30,128,6
realcase-Sub1.json,27,8,30,256,48
realcase-Sub1.json,27,9,30,512,12
realcase-Sub1.json,27,10,30,1024,12
realcase-Sub1.json,27,11,30,2048,6
realcase-Sub1.json,27,12,30,4096,36
realcase-Sub1.json,27,13,30,8192,32
realcase-Sub1.json,27,14,30,16384,36
realcase-Sub1.json,27,15,30,32768,108
realcase-Sub1.json,27,16,30,65536,96
realcase-Sub1.json,27,17,30,131072,192
realcase-Sub1.json,27,18,30,262144,135
realcase-Sub1.json,27,19,30,524288,160
realcase-Sub1.json,27,20,30,1048576,225
realcase-Sub1.json,27,21,30,2097152,384
realcase-Sub1.json,27,22,30,4194304,360
realcase-Sub1.json,27,23,30,8388608,180
realcase-Sub1.json,27,24,30,16777216,432
realcase-Sub1.json,27,25,30,33554432,900
realcase-Sub1.json,27,26,30,67108864,720
realcase-Sub1.json,27,27,30,134217728,432
realcase-Sub1.json,27,28,30,268435456,1080
realcase-Sub1.json,27,29,30,536870912,720
realcase-Sub1.json,27,30,30,1073741824,1080
realcase-Sub1.json,28,0,30,1,1
realcase-Sub1.json,28,1,30,2,2
realcase-Sub1.json,28,2,30,4,2
realcase-Sub1.json,28,3,30,8,3
realcase-Sub1.json,28,4,30,16,8
realcase-Sub1.json,28,5,30,32,4
realcase-Sub1.json,28,6,30,64,12
realcase-Sub1.json,28,7,30,128,12
realcase-Sub1.json,28,8,30,256,10
realcase-Sub1.json,28,9,30,512,16
realcase-Sub1.json,28,10,30,1024,36
realcase-Sub1.json,28,11,30,2048,48
realcase-Sub1.json,28,12,30,4096,12
realcase-Sub1.json,28,13,30,8192,24
realcase-Sub1.json,28,14,30,16384,72
realcase-Sub1.json,28,15,30,32768,200
realcase-Sub1.json,28,16,30,65536,48
realcase-Sub1.json,28,17,30,131072,120
realcase-Sub1.json,28,18,30,262144,240
realcase-Sub1.json,28,19,30,524288,200
realcase-Sub1.json,28,20,30,1048576,600
realcase-Sub1.json,28,21,30,2097152,480
realcase-Sub1.json,28,22,30,4194304,400
realcase-Sub1.json,28,23,30,8388608,400
realcase-Sub1.json,28,24,30,16777216,300
realcase-Sub1.json,28,25,30,33554432,432
realcase-Sub1.json,28,26,30,67108864,540
realcase-Sub1.json,28,27,30,134217728,600
realcase-Sub1.json,28,28,30,268435456,1080
realcase-Sub1.json,28,29,30,536870912,1080
realcase-Sub1.json,28,30,30,1073741824,1080
realcase-Sub1.json,29,0,30,1,1
realcase-Sub1.json,29,1,30,2,2
realcase-Sub1.json,29,2,30,4,2
realcase-Sub1.json,29,3,30,8,3
realcase-Sub1.json,29,4,30,16,4
realcase-Sub1.json,29,5,30,32,8
realcase-Sub1.json,29,6,30,64,6
realcase-Sub1.json,29,7,30,128,15
realcase-Sub1.json,29,8,30,256,18
realcase-Sub1.json,29,9,30,512,12
realcase-Sub1.json,29,10,30,1024,60
realcase-Sub1.json,29,11,30,2048,24
realcase-Sub1.json,29,12,30,4096,16
realcase-Sub1.json,29,13,30,8192,27
realcase-Sub1.json,29,14,30,16384,24
realcase-Sub1.json,29,15,30,32768,96
realcase-Sub1.json,29,16,30,65536,192
realcase-Sub1.json,29,17,30,131072,120
realcase-Sub1.json,29,18,30,262144,216
realcase-Sub1.json,29,19,30,524288,144
realcase-Sub1.json,29,20,30,1048576,144
realcase-Sub1.json,29,21,30,2097152,300
realcase-Sub1.json,29,22,30,4194304,144
realcase-Sub1.json,29,23,30,8388608,300
realcase-Sub1.json,29,24,30,16777216,864
realcase-Sub1.json,29,25,30,33554432,720
realcase-Sub1.json,29,26,30,67108864,384
realcase-Sub1.json,29,27,30,134217728,864
realcase-Sub1.json,29,28,30,268435456,720
realcase-Sub1.json,29,29,30,536870912,1080
realcase-Sub1.json,29,30,30,1073741824,1080
realcase-Sub1.json,30,0,30,1,1
realcase-Sub1.json,30,1,30,2,1
realcase-Sub1.json,30,2,30,4,2
realcase-Sub1.json,30,3,30,8,4
realcase-Sub1.json,30,4,30,16,4
realcase-Sub1.json,30,5,30,32,12
realcase-Sub1.json,30,6,30,64,4
realcase-Sub1.json,30,7,30,128,4
realcase-Sub1.json,30,8,30,256,36
realcase-Sub1.json,30,9,30,512,18
realcase-Sub1.json,30,10,30,1024,18
realcase-Sub1.json,30,11,30,2048,48
realcase-Sub1.json,30,12,30,4096,24
realcase-Sub1.json,30,13,30,8192,18
realcase-Sub1.json,30,14,30,16384,60
realcase-Sub1.json,30,15,30,32768,144
realcase-Sub1.json,30,16,30,65536,100
realcase-Sub1.json,30,17,30,131072,64
realcase-Sub1.json,30,18,30,262144,54
realcase-Sub1.json,30,19,30,524288,108
realcase-Sub1.json,30,20,30,1048576,300
realcase-Sub1.json,30,21,30,2097152,240
realcase-Sub1.json,30,22,30,4194304,300
realcase-Sub1.json,30,23,30,8388608,720
realcase-Sub1.json,30,24,30,16777216,384
realcase-Sub1.json,30,25,30,33554432,288
realcase-Sub1.json,30,26,30,67108864,360
realcase-Sub1.json,30,27,30,134217728,450
realcase-Sub1.json,30,28,30,268435456,576
realcase-Sub1.json,30,29,30,536870912,720
realcase-Sub1.json,30,30,30,1073741824,1080
realcase-Sub1.json,31,0,30,1,1
realcase-Sub1.json,31,1,30,2,1
realcase-Sub1.json,31,2,30,4,2
realcase-Sub1.json,31,3,30,8,4
realcase-Sub1.json,31,4,30,16,2
realcase-Sub1.json,31,5,30,32,10
realcase-Sub1.json,31,6,30,64,6
realcase-Sub1.json,31,7,30,128,16
realcase-Sub1.json,31,8,30,256,18
realcase-Sub1.json,31,9,30,512,8
realcase-Sub1.json,31,10,30,1024,36
realcase-Sub1.json,31,11,30,2048,60
realcase-Sub1.json,31,12,30,4096,36
realcase-Sub1.json,31,13,30,8192,18
realcase-Sub1.json,31,14,30,16384,192
realcase-Sub1.json,31,15,30,32768,120
realcase-Sub1.json,31,16,30,65536,150
realcase-Sub1.json,31,17,30,131072,72
realcase-Sub1.json,31,18,30,262144,128
realcase-Sub1.json,31,19,30,524288,180
realcase-Sub1.json,31,20,30,1048576,160
realcase-Sub1.json,31,21,30,2097152,240
realcase-Sub1.json,31,22,30,4194304,600
realcase-Sub1.json,31,23,30,8388608,360
realcase-Sub1.json,31,24,30,16777216,500
realcase-Sub1.json,31,25,30,33554432,480
realcase-Sub1.json,31,26,30,67108864,576
realcase-Sub1.json,31,27,30,134217728,720
realcase-Sub1.json,31,28,30,268435456,720
realcase-Sub1.json,31,29,30,536870912,900
realcase-Sub1.json,31,30,30,1073741824,1080
realcase-Sub1.json,32,0,30,1,1
realcase-Sub1.json,32,1,30,2,1
realcase-Sub1.json,32,2,30,4,2
realcase-Sub1.json,32,3,30,8,2
realcase-Sub1.json,32,4,30,16,4
realcase-Sub1.json,32,5,30,32,4
realcase-Sub1.json,32,6,30,64,8
realcase-Sub1.json,32,7,30,128,24
realcase-Sub1.json,32,8,30,256,12
realcase-Sub1.json,32,9,30,512,36
realcase-Sub1.json,32,10,30,1024,24
realcase-Sub1.json,32,11,30,2048,36
realcase-Sub1.json,32,12,30,4096,18
realcase-Sub1.json,32,13,30,8192,96
realcase-Sub1.json,32,14,30,16384,108
realcase-Sub1.json,32,15,30,32768,180
realcase-Sub1.json,32,16,30,65536,96
realcase-Sub1.json,32,17,30,131072,216
realcase-Sub1.json,32,18,30,262144,450
realcase-Sub1.json,32,19,30,524288,54
realcase-Sub1.json,32,20,30,1048576,144
realcase-Sub1.json,32,21,30,2097152,240
realcase-Sub1.json,32,22,30,4194304,360
realcase-Sub1.json,32,23,30,8388608,384
realcase-Sub1.json,32,24,30,16777216,480
realcase-Sub1.json,32,25,30,33554432,864
realcase-Sub1.json,32,26,30,67108864,864
realcase-Sub1.json,32,27,30,134217728,576
realcase-Sub1.json,32,28,30,268435456,480
realcase-Sub1.json,32,29,30,536870912,1080
realcase-Sub1.json,32,30,30,1073741824,1080
realcase-Sub1.json,33,0,30,1,1
realcase-Sub1.json,33,1,30,2,1
realcase-Sub1.json,33,2,30,4,2
realcase-Sub1.json,33,3,30,8,4
realcase-Sub1.json,33,4,30,16,8
realcase-Sub1.json,33,5,30,32,8
realcase-Sub1.json,33,6,30,64,8
realcase-Sub1.json,33,7,30,128,8
realcase-Sub1.json,33,8,30,256,8
realcase-Sub1.json,33,9,30,512,16
realcase-Sub1.json,33,10,30,1024,36
realcase-Sub1.json,33,11,30,2048,48
realcase-Sub1.json,33,12,30,4096,30
realcase-Sub1.json,33,13,30,8192,162
realcase-Sub1.json,33,14,30,16384,18
realcase-Sub1.json,33,15,30,32768,135
realcase-Sub1.json,33,16,30,65536,108
realcase-Sub1.json,33,17,30,131072,75
realcase-Sub1.json,33,18,30,262144,192
realcase-Sub1.json,33,19,30,524288,128
realcase-Sub1.json,33,20,30,1048576,120
realcase-Sub1.json,33,21,30,2097152,400
realcase-Sub1.json,33,22,30,4194304,144
realcase-Sub1.json,33,23,30,8388608,432
realcase-Sub1.json,33,24,30,16777216,540
realcase-Sub1.json,33,25,30,33554432,360
realcase-Sub1.json,33,26,30,67108864,720
realcase-Sub1.json,33,27,30,134217728,540
realcase-Sub1.json,33,28,30,268435456,600
realcase-Sub1.json,33,29,30,536870912,1080
realcase-Sub1.json,33,30,30,1073741824,1080
realcase-Sub1.json,34,0,30,1,1
realcase-Sub1.json,34,1,30,2,2
realcase-Sub1.json,34,2,30,4,2
realcase-Sub1.json,34,3,30,8,4
realcase-Sub1.json,34,4,30,16,3
realcase-Sub1.json,34,5,30,32,3
realcase-Sub1.json,34,6,30,64,6
realcase-Sub1.json,34,7,30,128,12
realcase-Sub1.json,34,8,30,256,36
realcase-Sub1.json,34,9,30,512,16
realcase-Sub1.json,34,10,30,1024,36
realcase-Sub1.json,34,11,30,2048,80
realcase-Sub1.json,34,12,30,4096,24
realcase-Sub1.json,34,13,30,8192,96
realcase-Sub1.json,34,14,30,16384,48
realcase-Sub1.json,34,15,30,32768,270
realcase-Sub1.json,34,16,30,65536,60
realcase-Sub1.json,34,17,30,131072,400
realcase-Sub1.json,34,18,30,262144,120
realcase-Sub1.json,34,19,30,524288,270
realcase-Sub1.json,34,20,30,1048576,162
realcase-Sub1.json,34,21,30,2097152,96
realcase-Sub1.json,34,22,30,4194304,432
realcase-Sub1.json,34,23,30,8388608,240
realcase-Sub1.json,34,24,30,16777216,384
realcase-Sub1.json,34,25,30,33554432,216
realcase-Sub1.json,34,26,30,67108864,432
realcase-Sub1.json,34,27,30,134217728,1080
realcase-Sub1.json,34,28,30,268435456,864
realcase-Sub1.json,34,29,30,536870912,1080
realcase-Sub1.json,34,30,30,1073741824,1080
realcase-Sub1.json,35,0,30,1,1
realcase-Sub1.json,35,1,30,2,1
realcase-Sub1.json,35,2,30,4,1
realcase-Sub1.json,35,3,30,8,4
realcase-Sub1.json,35,4,30,16,4
realcase-Sub1.json,35,5,30,32,2
realcase-Sub1.json,35,6,30,64,8
realcase-Sub1.json,35,7,30,128,4
realcase-Sub1.json,35,8,30,256,24
realcase-Sub1.json,35,9,30,512,30
realcase-Sub1.json,35,10,30,1024,30
realcase-Sub1.json,35,11,30,2048,48
realcase-Sub1.json,35,12,30,4096,81
realcase-Sub1.json,35,13,30,8192,24
realcase-Sub1.json,35,14,30,16384,48
realcase-Sub1.json,35,15,30,32768,96
realcase-Sub1.json,35,16,30,65536,48
realcase-Sub1.json,35,17,30,131072,162
realcase-Sub1.json,35,18,30,262144,180
realcase-Sub1.json,35,19,30,524288,180
realcase-Sub1.json,35,20,30,1048576,216
realcase-Sub1.json,35,21,30,2097152,144
realcase-Sub1.json,35,22,30,4194304,300
realcase-Sub1.json,35,23,30,8388608,384
realcase-Sub1.json,35,24,30,16777216,540
realcase-Sub1.json,35,25,30,33554432,480
realcase-Sub1.json,35,26,30,67108864,648
realcase-Sub1.json,35,27,30,134217728,450
realcase-Sub1.json,35,28,30,268435456,720
realcase-Sub1.json,35,29,30,536870912,900
realcase-Sub1.json,35,30,30,1073741824,1080
realcase-Sub1.json,36,0,30,1,1
realcase-Sub1.json,36,1,30,2,1
realcase-Sub1.json,36,2,30,4,1
realcase-Sub1.json,36,3,30,8,4
realcase-Sub1.json,36,4,30,16,4
realcase-Sub1.json,36,5,30,32,4
realcase-Sub1.json,36,6,30,64,24
realcase-Sub1.json,36,7,30,128,16
realcase-Sub1.json,36,8,30,256,4
realcase-Sub1.json,36,9,30,512,8
realcase-Sub1.json,36,10,30,1024,16
realcase-Sub1.json,36,11,30,2048,12
realcase-Sub1.json,36,12,30,4096,72
realcase-Sub1.json,36,13,30,8192,100
realcase-Sub1.json,36,14,30,16384,72
realcase-Sub1.json,36,15,30,32768,48
realcase-Sub1.json,36,16,30,65536,72
realcase-Sub1.json,36,17,30,131072,96
realcase-Sub1.json,36,18,30,262144,135
realcase-Sub1.json,36,19,30,524288,108
realcase-Sub1.json,36,20,30,1048576,180
realcase-Sub1.json,36,21,30,2097152,270
realcase-Sub1.json,36,22,30,4194304,375
realcase-Sub1.json,36,23,30,8388608,320
realcase-Sub1.json,36,24,30,16777216,450
realcase-Sub1.json,36,25,30,33554432,450
realcase-Sub1.json,36,26,30,67108864,600
realcase-Sub1.json,36,27,30,134217728,480
realcase-Sub1.json,36,28,30,268435456,864
realcase-Sub1.json,36,29,30,536870912,900
realcase-Sub1.json,36,30,30,1073741824,1080
realcase-Sub1.json,37,0,30,1,1
realcase-Sub1.json,37,1,30,2,2
realcase-Sub1.json,37,2,30,4,2
realcase-Sub1.json,37,3,30,8,4
realcase-Sub1.json,37,4,30,16,4
realcase-Sub1.json,37,5,30,32,4
realcase-Sub1.json,37,6,30,64,2
realcase-Sub1.json,37,7,30,128,18
realcase-Sub1.json,37,8,30,256,36
realcase-Sub1.json,37,9,30,512,9
realcase-Sub1.json,37,10,30,1024,18
realcase-Sub1.json,37,11,30,2048,18
realcase-Sub1.json,37,12,30,4096,36
realcase-Sub1.json,37,13,30,8192,24
realcase-Sub1.json,37,14,30,16384,72
realcase-Sub1.json,37,15,30,32768,60
realcase-Sub1.json,37,16,30,65536,180
realcase-Sub1.json,37,17,30,131072,96
realcase-Sub1.json,37,18,30,262144,72
realcase-Sub1.json,37,19,30,524288,180
realcase-Sub1.json,37,20,30,1048576,216
realcase-Sub1.json,37,21,30,2097152,180
realcase-Sub1.json,37,22,30,4194304,360
realcase-Sub1.json,37,23,30,8388608,240
realcase-Sub1.json,37,24,30,16777216,432
realcase-Sub1.json,37,25,30,33554432,432
realcase-Sub1.json,37,26,30,67108864,360
realcase-Sub1.json,37,27,30,134217728,600
realcase-Sub1.json,37,28,30,268435456,900
realcase-Sub1.json,37,29,30,536870912,720
realcase-Sub1.json,37,30,30,1073741824,1080
realcase-Sub1.json,38,0,30,1,1
realcase-Sub1.json,38,1,30,2,1
realcase-Sub1.json,38,2,30,4,2
realcase-Sub1.json,38,3,30,8,1
realcase-Sub1.json,38,4,30,16,2
realcase-Sub1.json,38,5,30,32,6
realcase-Sub1.json,38,6,30,64,8
realcase-Sub1.json,38,7,30,128,6
realcase-Sub1.json,38,8,30,256,18
realcase-Sub1.json,38,9,30,512,24
realcase-Sub1.json,38,10,30,1024,24
realcase-Sub1.json,38,11,30,2048,54
realcase-Sub1.json,38,12,30,4096,60
realcase-Sub1.json,38,13,30,8192,72
realcase-Sub1.json,38,14,30,16384,80
realcase-Sub1.json,38,15,30,32768,96
realcase-Sub1.json,38,16,30,65536,225
realcase-Sub1.json,38,17,30,131072,60
realcase-Sub1.json,38,18,30,262144,288
realcase-Sub1.json,38,19,30,524288,240
realcase-Sub1.json,38,20,30,1048576,162
realcase-Sub1.json,38,21,30,2097152,720
realcase-Sub1.json,38,22,30,4194304,480
realcase-Sub1.json,38,23,30,8388608,216
realcase-Sub1.json,38,24,30,16777216,288
realcase-Sub1.json,38,25,30,33554432,576
realcase-Sub1.json,38,26,30,67108864,720
realcase-Sub1.json,38,27,30,134217728,900
realcase-Sub1.json,38,28,30,268435456,600
realcase-Sub1.json,38,29,30,536870912,900
realcase-Sub1.json,38,30,30,1073741824,1080
realcase-Sub1.json,39,0,30,1,1
realcase-Sub1.json,39,1,30,2,2
realcase-Sub1.json,39,2,30,4,4
realcase-Sub1.json,39,3,30,8,8
realcase-Sub1.json,39,4,30,16,8
realcase-Sub1.json,39,5,30,32,5
realcase-Sub1.json,39,6,30,64,2
realcase-Sub1.json,39,7,30,128,12
realcase-Sub1.json,39,8,30,256,40
realcase-Sub1.json,39,9,30,512,12
realcase-Sub1.json,39,10,30,1024,24
realcase-Sub1.json,39,11,30,2048,16
realcase-Sub1.json,39,12,30,4096,36
realcase-Sub1.json,39,13,30,8192,50
realcase-Sub1.json,39,14,30,16384,36
